code,name,campus,location_name,address,lon,lat,city,town,education_stage
104D04,縣立水上國中補校,,縣立水上國中補校_,嘉義縣水上鄉水上村進學街45號,120.395401,23.42494583,嘉義縣,水上鄉,國中
104D10,縣立民雄國中補校,,縣立民雄國中補校_,嘉義縣民雄鄉西安村西安路147號,120.4200745,23.55638695,嘉義縣,民雄鄉,國中
104D11,縣立大林國中補校,,縣立大林國中補校_,嘉義縣大林鎮大糖里中學路1號,120.4543457,23.60910988,嘉義縣,大林鎮,國中
104D12,縣立竹崎國中補校,,縣立竹崎國中補校_,嘉義縣竹崎鄉竹崎村文化路23號,120.5530777,23.52118111,嘉義縣,竹崎鄉,國中
104D13,縣立中埔國中補校,,縣立中埔國中補校_,嘉義縣中埔鄉中埔村177號,120.5215073,23.42422676,嘉義縣,中埔鄉,國中
104D14,縣立義竹國中補校,,縣立義竹國中補校_,嘉義縣義竹鄉岸腳村59之2號,120.2504883,23.34200287,嘉義縣,義竹鄉,國中
110308,國立臺南大學附中,校本部校區,國立臺南大學附中_校本部校區,臺南市永康區中山南路948號,120.2552567,23.02303696,臺南市,永康區,國中
110B08,國立南師附中進修學校,,國立南師附中進修學校_,臺南市永康區中山南路948號,120.255127,23.02585793,臺南市,永康區,國中
111313j,私立南光高中附設國中,校本部校區,私立南光高中附設國中_校本部校區,台南縣新營市中興路62號,120.3151169,23.2981987,臺南市,新營區,國中
111318j,私立鳳和高中附設國中,校本部校區,私立鳳和高中附設國中_校本部校區,台南縣柳營鄉中山東路二段1330號,120.3260117,23.27960205,臺南市,柳營區,國中
111321j,私立興國高中附設國中,校本部校區,私立興國高中附設國中_校本部校區,台南縣新營市民治路4巷23號,120.3133774,23.31051064,臺南市,新營區,國中
111322j,私立明達高中附設國中,校本部校區,私立明達高中附設國中_校本部校區,台南縣鹽水鎮橋南里忠孝路73號,120.2746811,23.31057358,臺南市,鹽水區,國中
111323j,私立黎明高中附設國中,校本部校區,私立黎明高中附設國中_校本部校區,台南縣麻豆鎮磚井里141號,120.2470016,23.17249107,臺南市,麻豆區,國中
111326j,私立新榮高中附設國中,校本部校區,私立新榮高中附設國中_校本部校區,台南縣柳營鄉光福村132之12號,120.315979,23.27014351,臺南市,柳營區,國中
111501,私立城光國中,校本部校區,私立城光國中_校本部校區,臺南市仁德區文華路593號,120.2441406,22.97629929,臺南市,仁德區,國中
111502,私立昭明國中,校本部校區,私立昭明國中_校本部校區,台南市七股區大埕里315號,120.1418915,23.14248848,臺南市,七股區,國中
114306j,縣立大灣高中附設國中,校本部校區,縣立大灣高中附設國中_校本部校區,台南縣永康市文賢街68巷1號,120.2726746,23.0058403,臺南市,永康區,國中
114307j,縣立永仁高中附設國中,校本部校區,縣立永仁高中附設國中_校本部校區,台南縣永康市忠孝路74號,120.2401276,23.00310326,臺南市,永康區,國中
114501,市立仁德國中,校本部校區,市立仁德國中_校本部校區,臺南市仁德區民安路一段363號,120.247879,22.95646667,臺南市,仁德區,國中
114502,市立仁德文賢國中,校本部校區,市立仁德文賢國中_校本部校區,臺南市仁德區保安里中正路一段185號,120.2344818,22.92173576,臺南市,仁德區,國中
114503,市立歸仁國中,校本部校區,市立歸仁國中_校本部校區,臺南市歸仁區後市里文化街二段2號,120.2938919,22.96990776,臺南市,歸仁區,國中
114504,臺南市立關廟國民中學,校本部校區,臺南市立關廟國民中學_校本部校區,臺南市關廟區中山路二段172號,120.3245926,22.96108246,臺南市,關廟區,國中
114505,臺南市立永康國民中學,校本部校區,臺南市立永康國民中學_校本部校區,臺南市永康區中山路43號,120.2565155,23.02811813,臺南市,永康區,國中
114508,市立龍崎國中,校本部校區,市立龍崎國中_校本部校區,臺南市龍崎區新市子258號,120.3606949,22.96857452,臺南市,關廟區,國中
114509,市立新化國中,校本部校區,市立新化國中_校本部校區,臺南市新化區中興路722號,120.3123703,23.03343582,臺南市,新化區,國中
114510,市立善化國中,校本部校區,市立善化國中_校本部校區,臺南市善化區溪美里656號,120.2869492,23.14727402,臺南市,善化區,國中
114510,市立善化國中,校本部校區,市立善化國中_校本部校區,臺南市善化區溪美里656號,120.2874146,23.14714622,臺南市,善化區,國中
114511,市立玉井國中,校本部校區,市立玉井國中_校本部校區,臺南市玉井區大成路152號,120.4702072,23.12339783,臺南市,玉井區,國中
114512,市立山上國中,校本部校區,市立山上國中_校本部校區,臺南市山上區山上里130號,120.3577194,23.10396194,臺南市,山上區,國中
114513,市立安定國中,校本部校區,市立安定國中_校本部校區,臺南市安定區安加里262之1號,120.2334824,23.11505699,臺南市,安定區,國中
114514,市立楠西國中,校本部校區,市立楠西國中_校本部校區,臺南市楠西區中興路107號,120.4846802,23.18240929,臺南市,楠西區,國中
114515,市立新市國中,校本部校區,市立新市國中_校本部校區,臺南市新市區民族路76號,120.3004608,23.08377266,臺南市,新市區,國中
114516,市立南化國中,校本部校區,市立南化國中_校本部校區,臺南市南化區南化里227號,120.4802628,23.04499435,臺南市,南化區,國中
114517,臺南市立左鎮國民中學,校本部校區,臺南市立左鎮國民中學_校本部校區,臺南市左鎮區中正里170號,120.410553,23.05638885,臺南市,左鎮區,國中
114518,市立麻豆國中,校本部校區,市立麻豆國中_校本部校區,臺南市麻豆區南勢里36號,120.2594147,23.18209267,臺南市,麻豆區,國中
114519,市立下營國中,校本部校區,市立下營國中_校本部校區,臺南市下營區中山路一段412號,120.271759,23.23849869,臺南市,下營區,國中
114519,市立下營國中,下營國民中學,市立下營國中_下營國民中學,臺南市下營區中山路一段412號,120.2714005,23.23927879,臺南市,下營區,國中
114520,市立六甲國中,校本部校區,市立六甲國中_校本部校區,臺南市六甲區民權街43號,120.348671,23.22682571,臺南市,六甲區,國中
114521,市立官田國中,校本部校區,市立官田國中_校本部校區,臺南市官田區隆田里三民路29號,120.3145981,23.18860626,臺南市,官田區,國中
114522,市立大內國中,校本部校區,市立大內國中_校本部校區,臺南市大內區內江里319之1號,120.364563,23.11256981,臺南市,大內區,國中
114523,市立佳里國中,校本部校區,市立佳里國中_校本部校區,臺南市佳里區安南路523號,120.16996,23.15762711,臺南市,佳里區,國中
114524,市立佳興國中,校本部校區,市立佳興國中_校本部校區,臺南市佳里區民安里新宅34之1號,120.1959915,23.1829567,臺南市,佳里區,國中
114525,市立學甲國中,校本部校區,市立學甲國中_校本部校區,臺南市學甲區華宗路540號,120.1845169,23.23761749,臺南市,學甲區,國中
114526,市立西港國中,校本部校區,市立西港國中_校本部校區,臺南市西港區文化路41號,120.2046127,23.12475777,臺南市,西港區,國中
114527,市立將軍國中,校本部校區,市立將軍國中_校本部校區,臺南市將軍區嘉昌里1之1號,120.1500015,23.2067337,臺南市,將軍區,國中
114528,市立後港國中,校本部校區,市立後港國中_校本部校區,臺南市七股區大潭里頂潭93號,120.1346741,23.18850136,臺南市,七股區,國中
114529,市立竹橋國中,校本部校區,市立竹橋國中_校本部校區,臺南市七股區義合里74之2號,120.1420135,23.1027565,臺南市,七股區,國中
114530,市立北門國中,校本部校區,市立北門國中_校本部校區,臺南市北門區永華里1之1號,120.1278915,23.25302505,臺南市,北門區,國中
114531,市立南新國中,校本部校區,市立南新國中_校本部校區,臺南市新營區民治路65號,120.3087234,23.30952072,臺南市,新營區,國中
114532,市立太子國中,校本部校區,市立太子國中_校本部校區,臺南市新營區太北里140-21號,120.2708588,23.29150009,臺南市,新營區,國中
114533,市立新東國中,校本部校區,市立新東國中_校本部校區,臺南市新營區民治東路30號,120.3238907,23.31138992,臺南市,新營區,國中
114534,市立鹽水國中,校本部校區,市立鹽水國中_校本部校區,臺南市鹽水區三福路63號,120.2634201,23.32174683,臺南市,鹽水區,國中
114535,市立白河國中,校本部校區,市立白河國中_校本部校區,臺南市白河區昇安里三間厝220號,120.4218979,23.36247253,臺南市,白河區,國中
114536,市立柳營國中,校本部校區,市立柳營國中_校本部校區,臺南市柳營區東昇里中山東路二段956號,120.3319168,23.27994156,臺南市,柳營區,國中
114537,市立東山國中,校本部校區,市立東山國中_校本部校區,臺南市東山區東中里青葉路一段132號,120.4033508,23.31644058,臺南市,東山區,國中
114538,市立東原國中,校本部校區,市立東原國中_校本部校區,臺南市東山區東原里70號,120.4516678,23.27282143,臺南市,東山區,國中
114539,市立後壁國中,校本部校區,市立後壁國中_校本部校區,臺南市後壁區嘉苳里124之20號,120.3596191,23.35338211,臺南市,後壁區,國中
114540,市立菁寮國中,校本部校區,市立菁寮國中_校本部校區,臺南市後壁區頂長里8之3號,120.332634,23.36861992,臺南市,後壁區,國中
114543,市立大橋國中,校本部校區,市立大橋國中_校本部校區,臺南市永康區東橋十街1號,120.231636,23.0229435,臺南市,永康區,國中
114544,市立沙崙國中,校本部校區,市立沙崙國中_校本部校區,臺南市歸仁區武東里歸仁六路2號,120.2816467,22.92912674,臺南市,歸仁區,國中
114D01,縣立仁德國中補校,,縣立仁德國中補校_,臺南市仁德區民安路一段363號,120.2480698,22.95594978,臺南市,仁德區,國中
114D03,縣立永康國中補校,,縣立永康國中補校_,臺南市永康區中山路43號,120.2564697,23.02812195,臺南市,永康區,國中
114D04,縣立新化國中補校,,縣立新化國中補校_,臺南市新化區中興路722號,120.312233,23.0340271,臺南市,新化區,國中
114D05,縣立佳里國中補校,,縣立佳里國中補校_,臺南市佳里區安南路523號,120.1710281,23.15785408,臺南市,佳里區,國中
114D06,縣立麻豆國中補校,,縣立麻豆國中補校_,臺南市麻豆區南勢里36號,120.2597885,23.18227959,臺南市,麻豆區,國中
114D08,縣立南新國中補校,,縣立南新國中補校_,臺南市新營區民治路65號,120.3087006,23.30952072,臺南市,新營區,國中
114D09,縣立大灣國中補校,,縣立大灣國中補校_,臺南市永康區文賢街68巷1號,120.2726746,23.0058403,臺南市,永康區,國中
114D10,縣立新市國中補校,,縣立新市國中補校_,台南縣新市鄉民族路76號,120.3004456,23.08377457,臺南市,新市區,國中
114D13,縣立永仁國中補校,,縣立永仁國中補校_,台南縣永康市忠孝路74號,120.2412643,23.00372124,臺南市,永康區,國中
114D16,縣立東山國中補校,,縣立東山國中補校_,臺南市東山區東中里青葉路一段132號,120.403389,23.31657219,臺南市,東山區,國中
121306j,私立新光高中附設國中(校舍活用),校本部校區,私立新光高中附設國中(校舍活用)_校本部校區,高雄市大寮區鳳屏一路217號,120.3900604,22.63531876,高雄市,大寮區,國中
121307,財團法人普門中學,校本部校區,財團法人普門中學_校本部校區,高雄市大樹區大坑路140-11號,120.4454422,22.71569824,高雄市,大樹區,國中
121307j,私立普門高中附設國中,校本部校區,私立普門高中附設國中_校本部校區,高雄市大樹區興田村153號,120.4308853,22.72732544,高雄市,大樹區,國中
121318j,私立正義高中附設國中,校本部校區,私立正義高中附設國中_校本部校區,高雄市鳳山區五甲二路南江街183號,120.339798,22.60255432,高雄市,鳳山區,國中
121320j,私立義大國際高中附設國中,校本部校區,私立義大國際高中附設國中_校本部校區,高雄市大樹區學城路1段6號,120.4055405,22.72830009,高雄市,大樹區,國中
124302j,市立文山高中附設國中,校本部校區,市立文山高中附設國中_校本部校區,高雄市鳥松區大埤路31號,120.3536453,22.64844322,高雄市,鳥松區,國中
124311j,市立林園高中附設國中,校本部校區,市立林園高中附設國中_校本部校區,高雄市林園區林園北路481號,121.3046799,24.88171768,桃園市,大溪區,國中
124313j,市立仁武高中附設國中,校本部校區,市立仁武高中附設國中_校本部校區,高雄市仁武區仁林路20號,121.2882462,24.85020256,桃園市,大溪區,國中
124322j,市立路竹高中附設國中,校本部校區,市立路竹高中附設國中_校本部校區,高雄市路竹區中華路292號,120.2524185,22.85467339,高雄市,路竹區,國中
124333j,市立六龜高中附設國中,校本部校區,市立六龜高中附設國中_校本部校區,高雄市六龜區光復路212號,121.2924194,24.88056564,桃園市,大溪區,國中
124340j,市立福誠高中附設國中,校本部校區,市立福誠高中附設國中_校本部校區,高雄市鳳山區五甲三路176號,121.2667313,24.90312767,桃園市,大溪區,國中
124501,市立鳳山國中,校本部校區,市立鳳山國中_校本部校區,高雄市鳳山區中山東路227號,120.3720779,22.62531471,高雄市,鳳山區,國中
124503,市立鳳西國中,校本部校區,市立鳳西國中_校本部校區,高雄市鳳山區興中里光華路69號,120.3532944,22.62075615,高雄市,鳳山區,國中
124504,市立五甲國中,校本部校區,市立五甲國中_校本部校區,高雄市鳳山區龍成路111號,120.3286896,22.59811211,高雄市,鳳山區,國中
124505,市立鳳甲國中,校本部校區,市立鳳甲國中_校本部校區,高雄市鳳山區輜汽路300號,120.3425903,22.61657524,高雄市,鳳山區,國中
124506,市立忠孝國中,校本部校區,市立忠孝國中_校本部校區,高雄市鳳山區國泰路二段81號,120.3467026,22.61988449,高雄市,鳳山區,國中
124507,市立大寮國中,校本部校區,市立大寮國中_校本部校區,高雄市大寮區永芳里進學路150號,120.392662,22.60292625,高雄市,大寮區,國中
124508,市立潮寮國中,校本部校區,市立潮寮國中_校本部校區,高雄市大寮區潮寮里潮寮路51之9號,120.4251785,22.56341553,高雄市,大寮區,國中
124509,市立大樹國中,校本部校區,市立大樹國中_校本部校區,高雄市大樹區九曲里九曲路500號,120.4227371,22.65706444,高雄市,大樹區,國中
124510,市立溪埔國中,校本部校區,市立溪埔國中_校本部校區,高雄市大樹區溪埔路1號,120.4429855,22.71947479,高雄市,大樹區,國中
124512,市立鳥松國中,校本部校區,市立鳥松國中_校本部校區,高雄市鳥松區松埔北巷5之1號,120.3710709,22.66647148,高雄市,鳥松區,國中
124514,市立大社國中,校本部校區,市立大社國中_校本部校區,高雄市大社區神農里翠屏路100號,120.3572693,22.7290287,高雄市,大社區,國中
124515,市立岡山國中,校本部校區,市立岡山國中_校本部校區,高雄市岡山區岡燕路238號,120.3033066,22.79137611,高雄市,岡山區,國中
124515,市立岡山國中,岡山區,市立岡山國中_岡山區,高雄市岡山區岡燕路238號,120.3032684,22.79108238,高雄市,岡山區,國中
